lambda_2,lambda_N,spectral_gap,spectral_radius,avg_degree,degree_variance,max_degree,min_degree,degree_assortativity,avg_path_length,diameter,radius,avg_clustering,transitivity,max_betweenness,max_closeness,max_eigenvector,density,efficiency,modularity,num_nodes,num_edges,r_final
15.15865816552839,105.29394725136461,4.050256836050458,0.14396514292830762,63.53333333333333,298.16888888888894,104.0,27.0,0.13948001240637434,1.650917225950783,3.0,0.46875,0.753851294981509,0.7032534791811047,0.023013047737939257,0.7680412371134021,0.13300658666914972,0.42639821029082775,0.42639821029082775,0.0,150.0,4765.0,0.9079510353511274
17.217420261294766,108.24057642578394,1.6041611891487335,0.15906622848687466,65.57333333333334,372.9779555555555,107.0,28.0,0.19587565023841166,1.6242505592841163,3.0,0.46875,0.7511179422980876,0.7068572834218408,0.023091971787653896,0.7801047120418848,0.12755499296640807,0.440089485458613,0.440089485458613,0.0,150.0,4918.0,0.9153568829077813
15.038898821875819,100.7020263556547,4.275760576248075,0.1493405780015006,63.24,287.84906666666666,99.0,31.0,0.17762364619762075,1.6572706935123043,3.0,0.46875,0.7478257969733566,0.6998260693891595,0.01744691296533612,0.7487437185929648,0.13174560738171695,0.4244295302013423,0.4244295302013423,0.0,150.0,4743.0,0.9209599292883924
19.02585571613973,111.2417734553812,1.5291128270548064,0.17103157496649363,67.4,381.20000000000005,110.0,29.0,0.10787897663063267,1.6010738255033556,3.0,0.5,0.7591230482614282,0.702208970958868,0.01701421474847658,0.7925531914893617,0.13023461377227336,0.45234899328859063,0.45234899328859063,0.0,150.0,5055.0,0.9162002430343893
15.032986876129279,100.36367228578801,3.714858005128974,0.14978514171265556,62.666666666666664,307.5822222222222,99.0,26.0,0.14077554081654137,1.654496644295302,3.0,0.46875,0.7560416467726496,0.6984327361282446,0.022200808630148568,0.7487437185929648,0.13045090710294807,0.42058165548098436,0.42058165548098436,0.0,150.0,4700.0,0.9151020307070862
20.501579524380936,111.26951188329808,0.784736110900706,0.1842515454357654,68.34666666666666,334.5864888888889,110.0,35.0,0.10769703332762906,1.5900671140939597,3.0,0.5,0.7548674336169967,0.7050198075681923,0.018114760007198877,0.7925531914893617,0.12885943475362444,0.45870246085011185,0.45870246085011185,0.0,150.0,5126.0,0.9019252336380588
15.863852631700027,99.46984452822238,0.580853324928043,0.15948403967997565,62.57333333333333,284.07128888888894,98.0,22.0,0.13573274359475695,1.665771812080537,3.0,0.46875,0.7506690779526789,0.6991868346499328,0.01975678145610267,0.745,0.12975774350551897,0.4199552572706935,0.4199552572706935,0.0,150.0,4693.0,0.9070311576940538
15.565880969120144,105.30334239607065,4.370185088992301,0.14781943872753064,64.25333333333333,339.4958222222222,104.0,29.0,0.146673704757836,1.6381208053691274,3.0,0.46875,0.7540109427432654,0.700133220297929,0.020138245952366712,0.7680412371134021,0.13110320734517275,0.4312304250559284,0.4312304250559284,0.0,150.0,4819.0,0.8918224171664498
16.59661410521342,109.25043338229712,3.142974013787338,0.15191348529609336,66.21333333333334,389.16782222222224,108.0,26.0,0.16650922404267315,1.6272930648769575,4.0,0.46875,0.7524970550210978,0.702274832383008,0.019447321365968915,0.7842105263157895,0.12787431800668117,0.4443847874720358,0.4443847874720358,0.0,150.0,4966.0,0.9137725670909983
12.324901037061528,97.88300803578011,2.465607835622695,0.12591461260116046,62.946666666666665,447.99715555555554,96.0,18.0,0.2936551839301113,1.6782102908277405,4.0,0.4375,0.753129381640567,0.7118110719214844,0.018450600856998827,0.7376237623762376,0.12424545709275167,0.4224608501118568,0.4224608501118568,0.0,150.0,4721.0,0.9086763474557282
14.533517816952218,102.32477755301207,1.037520034599897,0.14203322171331126,62.84,377.54773333333327,101.0,27.0,0.2476004277962794,1.6671140939597315,4.0,0.46875,0.7581201175473116,0.7076693102499312,0.022050406104147897,0.7563451776649747,0.12854406787481307,0.421744966442953,0.421744966442953,0.0,150.0,4713.0,0.9194176210628335
16.74913379202072,105.39724850151302,2.878232495788538,0.15891433628630525,66.06666666666666,394.14222222222224,104.0,27.0,0.17377804156579332,1.632841163310962,3.0,0.46875,0.7530396669853882,0.7019996249637749,0.016653299245300054,0.7680412371134021,0.12729124857590476,0.44340044742729307,0.44340044742729307,0.0,150.0,4955.0,0.9020352807074312
15.229375289276947,105.24878273785217,1.6498374102763709,0.14469882589720234,63.46666666666667,370.1555555555555,104.0,22.0,0.19758229524762966,1.658434004474273,4.0,0.46875,0.7547701471252285,0.7003749580902052,0.018117280533028406,0.7680412371134021,0.13301410012981257,0.42595078299776284,0.42595078299776284,0.0,150.0,4760.0,0.921977601830889
14.969489132915228,104.3057797007241,3.434313039986108,0.14351543294979374,65.25333333333333,364.8291555555556,103.0,17.0,0.16122205039531776,1.632214765100671,4.0,0.46875,0.7547957592952089,0.7014346816141923,0.015855798721543704,0.764102564102564,0.13030350823940356,0.43794183445190155,0.43794183445190155,0.0,150.0,4894.0,0.879418497644355
19.31735291684712,108.37930655372493,1.20613486259532,0.17823838822285945,67.56,358.8864,107.0,29.0,0.15530032554460688,1.6056375838926173,3.0,0.46875,0.7515602473856927,0.7058620007908264,0.01995332229624529,0.7801047120418848,0.12402869357678441,0.4534228187919463,0.4534228187919463,0.0,150.0,5067.0,0.9123429119996509
17.445140096659472,107.25876202596623,5.231882436129254,0.1626453612473747,66.69333333333333,342.95928888888886,106.0,31.0,0.12657801496681187,1.6162863534675616,3.0,0.46875,0.7501461184283351,0.6993932038834951,0.017586844668780452,0.7760416666666666,0.12924481500223983,0.4476062639821029,0.4476062639821029,0.0,150.0,5002.0,0.9087871480151017
18.110983057840173,106.33464711480045,2.015822780843692,0.17032062031754608,65.50666666666666,326.0766222222223,105.0,26.0,0.11737758600483936,1.618255033557047,3.0,0.46875,0.7518016177507126,0.6986410918134497,0.020627357513648397,0.772020725388601,0.1254894064073452,0.4396420581655481,0.4396420581655481,0.0,150.0,4913.0,0.906162883198499
18.74462941812215,114.18893797013004,1.8957588537315857,0.16415451226129663,68.10666666666667,392.61528888888887,113.0,27.0,0.12577367390222427,1.5932885906040268,3.0,0.5,0.7623525521008752,0.706609139046872,0.017469123178809207,0.8054054054054054,0.13180299521078434,0.4570917225950783,0.4570917225950783,0.0,150.0,5108.0,0.9139046118655398
16.265931341282183,107.25068269262519,2.327996452034391,0.15166273009095416,63.82666666666667,338.3566222222222,106.0,26.0,0.1615365315461867,1.6532438478747205,3.0,0.46875,0.7459298335082669,0.6938134720109895,0.024516706873489506,0.7760416666666666,0.13046203613050372,0.4283668903803132,0.4283668903803132,0.0,150.0,4787.0,0.9236441886385546
16.78425394426411,104.31765763616418,2.66953611801992,0.1608956175262648,64.93333333333334,322.75555555555553,103.0,29.0,0.14725694592015343,1.6340044742729307,3.0,0.46875,0.7554630807672744,0.7023977685196774,0.019170238601473193,0.764102564102564,0.12984070203832576,0.43579418344519016,0.43579418344519016,0.0,150.0,4870.0,0.9245583392407545
16.080255901260006,104.26079796780643,1.0569354759388503,0.15423108411490632,63.306666666666665,406.57262222222215,103.0,24.0,0.18587804628707522,1.661744966442953,3.0,0.4375,0.7475783860722205,0.6922638473914042,0.01617210962832715,0.764102564102564,0.13052776295215496,0.4248769574944072,0.4248769574944072,0.0,150.0,4748.0,0.9025668064663019
18.06477135350929,108.4085246674215,1.5014932465417345,0.16663607782624906,67.52,424.3696,107.0,27.0,0.17577489814007746,1.610469798657718,3.0,0.46875,0.7586142869964543,0.7109402335326905,0.016337711522861086,0.7801047120418848,0.12617255765455312,0.4531543624161074,0.4531543624161074,0.0,150.0,5064.0,0.9211366764743912
16.71232586737799,105.29968252782244,2.2235657159078954,0.1587120252044657,64.69333333333333,342.8392888888889,104.0,26.0,0.16830056491855366,1.6330201342281878,3.0,0.46875,0.7521299588205461,0.6996949989992621,0.020421284713859622,0.7680412371134021,0.12917736064583824,0.4341834451901566,0.4341834451901566,0.0,150.0,4852.0,0.9081878425399148
13.866392865984736,109.20326999875105,4.664970603585957,0.12697781729561142,63.306666666666665,353.05262222222217,108.0,20.0,0.18171300933101878,1.6603131991051454,3.0,0.4375,0.7421906062278879,0.6965663598201737,0.02006596515707017,0.7842105263157895,0.13600180649734914,0.4248769574944072,0.4248769574944072,0.0,150.0,4748.0,0.9274967940421043
17.391940187733447,109.24013283328019,1.6515188051055247,0.1592083397983105,65.53333333333333,347.91555555555556,108.0,26.0,0.15111462713140011,1.6272930648769575,4.0,0.46875,0.7501247636629242,0.7016036705265458,0.019124175452837906,0.7842105263157895,0.13121129651267663,0.43982102908277404,0.43982102908277404,0.0,150.0,4915.0,0.8977333686543686
18.4838488894328,111.19857722863907,0.7546621274935248,0.16622378945935204,66.96,383.55839999999995,110.0,27.0,0.14307210377526583,1.607785234899329,3.0,0.46875,0.758684672006919,0.7047397630118494,0.022527118415243023,0.7925531914893617,0.13061949766021297,0.4493959731543624,0.4493959731543624,0.0,150.0,5022.0,0.9077041821646658
15.534101147206645,103.23978550882157,1.7976219428606939,0.15046622840842008,62.92,343.08693333333326,102.0,25.0,0.18915224307751327,1.6626398210290827,4.0,0.4375,0.7496048522153591,0.697507643143817,0.019073714701314873,0.7602040816326531,0.1334688151437685,0.4222818791946309,0.4222818791946309,0.0,150.0,4719.0,0.8807193722120712
16.174282338395614,110.52067245241906,2.749539799586959,0.14634621722337876,66.88,425.5456,109.0,25.0,0.16206752350696738,1.625055928411633,3.0,0.46875,0.7604937241819417,0.7065982283301597,0.014294405573901565,0.7883597883597884,0.13137655710790494,0.4488590604026846,0.4488590604026846,0.0,150.0,5016.0,0.9076702259496534
17.03336917945155,107.2344222067203,1.3965758177778937,0.15884236450321532,64.73333333333333,357.24888888888887,106.0,27.0,0.15236528653114767,1.6360626398210292,4.0,0.46875,0.7511086040522105,0.6961444772603571,0.01851731605492123,0.7760416666666666,0.13181201494382216,0.4344519015659955,0.4344519015659955,0.0,150.0,4855.0,0.8931565857672341
17.457089552256825,108.4702834264617,2.179796850207282,0.16093891341301786,66.54666666666667,390.76782222222226,107.0,24.0,0.15151260298092867,1.6199552572706934,3.0,0.46875,0.753151359776325,0.700817223124637,0.015642745941068004,0.7801047120418848,0.13081351314914882,0.44662192393736017,0.44662192393736017,0.0,150.0,4991.0,0.9117046485060081
19.74540779488684,118.15826726903038,1.8616705156183606,0.16710982863288965,69.01333333333334,385.19982222222217,117.0,29.0,0.08483661784380242,1.581476510067114,3.0,0.5,0.766533636663509,0.7096084026598272,0.020938398108446346,0.8232044198895028,0.1335736304095459,0.46317673378076063,0.46317673378076063,0.0,150.0,5176.0,0.8948822454036355
16.39053643460602,107.27759524289216,4.5863591797277685,0.1527862029111992,65.56,325.04639999999995,106.0,31.0,0.13233674555118724,1.6272930648769575,3.0,0.46875,0.7583652816095399,0.7066614007372302,0.022451324635315132,0.7760416666666666,0.1320323082101235,0.44,0.44,0.0,150.0,4917.0,0.891478631295923
17.94541404287122,108.4399973720963,1.7575727892316166,0.16548703871039488,64.93333333333334,323.3155555555556,107.0,29.0,0.11535589903763427,1.6243400447427294,3.0,0.46875,0.747727652031151,0.6962938463188758,0.02160459419234171,0.7801047120418848,0.13295305068529728,0.43579418344519016,0.43579418344519016,0.0,150.0,4870.0,0.9158449344806969
16.099109880419274,109.22045407019121,3.143528869092517,0.14740013688345482,64.70666666666666,366.2339555555555,108.0,28.0,0.15698736747287026,1.6353467561521253,4.0,0.46875,0.7547230942545867,0.6995864969878445,0.018666437982645154,0.7842105263157895,0.1330893195296693,0.4342729306487696,0.4342729306487696,0.0,150.0,4853.0,0.9187118643409933
16.456047348571076,107.48705612632874,2.8106164224304138,0.15309794445603203,65.18666666666667,337.4718222222222,106.0,30.0,0.15747850099951058,1.6348098434004474,3.0,0.453125,0.7522404684853884,0.7015325003907183,0.01869742582027825,0.7760416666666666,0.1320347054852266,0.4374944071588367,0.4374944071588367,0.0,150.0,4889.0,0.9200041044969065
16.230463324766966,113.17610935584516,1.8372717639979044,0.14340891745744322,65.76,356.92906666666664,112.0,19.0,0.13710404499462078,1.6246979865771811,4.0,0.46875,0.7543806229148307,0.7042026079973192,0.021986151514269157,0.8010752688172043,0.13576332078944306,0.4413422818791946,0.4413422818791946,0.0,150.0,4932.0,0.9012035315125002
17.270779807413625,110.22688138687182,2.7262737946738547,0.15668391947692897,64.64,312.2304,109.0,34.0,0.1060711330339071,1.6281879194630873,3.0,0.46875,0.7548817081308401,0.6990998481671608,0.022447740641691524,0.7883597883597884,0.1355183014032821,0.4338255033557047,0.4338255033557047,0.0,150.0,4848.0,0.8805256924309216
16.196369352241412,101.35004688064978,1.1465787109425598,0.1598062344392827,63.0,319.74666666666667,100.0,22.0,0.15394898421024397,1.6613870246085012,4.0,0.4375,0.7459868042878004,0.6925450650141514,0.01768493830070196,0.7525252525252525,0.12953983384874426,0.4228187919463087,0.4228187919463087,0.0,150.0,4725.0,0.8954016816351601
16.16742226790554,101.66701392045421,2.107423943185232,0.15902328242427943,65.38666666666667,401.30382222222215,100.0,24.0,0.20372513359666514,1.6465324384787472,4.0,0.453125,0.7444348342153252,0.6982709267023276,0.013778785236044986,0.7525252525252525,0.12612581810768164,0.4388366890380313,0.4388366890380313,0.0,150.0,4904.0,0.9260952122463912
17.250768737925245,108.25855654825806,2.2991870046787355,0.15934785469114793,65.77333333333333,334.6552888888889,107.0,26.0,0.1370667128601076,1.618523489932886,3.0,0.46875,0.7573827491427206,0.7058434360727281,0.02147343768830046,0.7801047120418848,0.12949472968988962,0.4414317673378076,0.4414317673378076,0.0,150.0,4933.0,0.9138237937619598
17.148804384159973,105.49483477506561,2.742749778289209,0.1625558675050241,65.25333333333333,355.45582222222225,104.0,26.0,0.15812136520862802,1.639552572706935,4.0,0.453125,0.74221497189218,0.6934699441537312,0.018193449562187436,0.7680412371134021,0.13000064455285412,0.43794183445190155,0.43794183445190155,0.0,150.0,4894.0,0.9106463961534441
18.83203413811138,109.2844551894662,2.299401105235141,0.17232125196087883,68.05333333333333,382.9704888888889,108.0,27.0,0.14867437826373303,1.6064429530201343,4.0,0.46875,0.7471319442191523,0.6997894668740549,0.015722821683407898,0.7842105263157895,0.12816738263072577,0.4567337807606264,0.4567337807606264,0.0,150.0,5104.0,0.9244632298838471
17.670806787348578,112.18833029310132,2.685679546424062,0.15751020396847096,67.22666666666667,389.82862222222224,111.0,27.0,0.15315284761034367,1.6051901565995526,3.0,0.46875,0.7569538004195299,0.7045066528616116,0.02102988388877258,0.7967914438502673,0.13040206307536803,0.45118568232662193,0.45118568232662193,0.0,150.0,5042.0,0.9089886051345462
16.35775279666967,106.25885113289632,1.654782958751575,0.15394249629342666,65.33333333333333,325.8622222222222,105.0,25.0,0.14807185280919066,1.6186129753914988,3.0,0.5,0.7655677902764313,0.7142192638213811,0.02539233703758849,0.772020725388601,0.13098499137772626,0.43847874720357943,0.43847874720357943,0.0,150.0,4900.0,0.9052590769838537
17.90065413780679,106.29580617743285,1.5881926915239006,0.16840414294357353,66.69333333333333,413.59928888888896,105.0,26.0,0.17318663963332734,1.6235346756152125,4.0,0.46875,0.7508071071060368,0.6996674248786212,0.01611482777413862,0.772020725388601,0.12395016728465326,0.4476062639821029,0.4476062639821029,0.0,150.0,5002.0,0.9182454478554662
15.849452683930526,102.41542405739725,3.20035198399588,0.15475650108178948,63.586666666666666,309.4958222222222,101.0,26.0,0.1496175155157915,1.6482326621923937,3.0,0.46875,0.7484738525577127,0.697467732709955,0.0188548952904565,0.7563451776649747,0.12918804192535346,0.4267561521252796,0.4267561521252796,0.0,150.0,4769.0,0.9025044557313265
17.457737299324943,104.29721709784974,1.1942662616186865,0.16738449773733094,65.17333333333333,371.0766222222222,103.0,27.0,0.17194636577513417,1.632841163310962,3.0,0.46875,0.7477461650250361,0.6967175192527305,0.016694424611998073,0.764102564102564,0.128040449777123,0.4374049217002237,0.4374049217002237,0.0,150.0,4888.0,0.912050695535107
17.801297475361793,105.50447617577245,1.3730898669514602,0.16872551877045003,65.85333333333334,363.4718222222222,104.0,29.0,0.1101540100801088,1.618523489932886,3.0,0.5,0.7656051012861734,0.704031694243766,0.016667246656010867,0.7680412371134021,0.12663343191337792,0.4419686800894855,0.4419686800894855,0.0,150.0,4939.0,0.9144768689965362
16.405200321157917,103.32918683841149,1.33805632233004,0.15876637398504587,66.25333333333333,429.2824888888889,102.0,24.0,0.16871065564840448,1.632751677852349,4.0,0.46875,0.7590013320100021,0.703262821232185,0.01305246322386718,0.7602040816326531,0.1252883435608057,0.44465324384787475,0.44465324384787475,0.0,150.0,4969.0,0.920234422548371
18.456770827624034,103.35918730494006,1.5618782625914776,0.17856923326197524,66.33333333333333,387.6622222222223,102.0,31.0,0.14300708234316237,1.6129753914988814,3.0,0.46875,0.7564050667023635,0.7000406655596597,0.014392521583504483,0.7602040816326531,0.1262936469770963,0.4451901565995526,0.4451901565995526,0.0,150.0,4975.0,0.9227014788890335
19.20541133499423,115.17760444103743,1.0553781531348676,0.1667460564768562,68.68,368.1376,114.0,23.0,0.11876239270253836,1.5840715883668903,4.0,0.5,0.7603333546119124,0.7102463918347819,0.02079641938523948,0.8097826086956522,0.13263968853698807,0.46093959731543627,0.46093959731543627,0.0,150.0,5151.0,0.9143142608777657
17.00729502617503,113.17738235256988,3.854119408507273,0.15027114669602404,67.14666666666666,366.5918222222222,112.0,27.0,0.13183718219472787,1.610469798657718,3.0,0.46875,0.7593070998549339,0.7070455812250942,0.021996566846499425,0.8010752688172043,0.13351247471134323,0.4506487695749441,0.4506487695749441,0.0,150.0,5036.0,0.8975685287814794
16.81839530518626,111.18614732148802,2.0361936657621342,0.1512634056521168,67.22666666666667,379.62862222222225,110.0,22.0,0.15577046563286778,1.6184340044742729,3.0,0.46875,0.7557347929258816,0.7089823862335017,0.020033507300329597,0.7925531914893617,0.13179567861537023,0.45118568232662193,0.45118568232662193,0.0,150.0,5042.0,0.9102617319063862
18.128136756933152,109.22126462866439,1.081515922986739,0.1659762576323031,68.10666666666667,467.4419555555556,108.0,28.0,0.1505334753294477,1.6029530201342281,3.0,0.46875,0.7659993183515222,0.7071980393765599,0.014974927129019348,0.7842105263157895,0.12643906916808167,0.4570917225950783,0.4570917225950783,0.0,150.0,5108.0,0.9245422812928494
14.594412009479111,108.20710112246059,3.4549284364417403,0.13487480819731287,64.89333333333333,381.5486222222222,107.0,26.0,0.21932173353377368,1.6342729306487696,4.0,0.46875,0.7554795701943362,0.7116392066787403,0.023456800626196147,0.7801047120418848,0.131316203021256,0.4355257270693512,0.4355257270693512,0.0,150.0,4867.0,0.8893089835116277
14.744723880663134,110.20374569406007,3.9645034548842055,0.1337951245468226,65.93333333333334,398.8888888888889,109.0,22.0,0.20338009018923944,1.6246979865771811,3.0,0.46875,0.7547573730317363,0.7109927865713993,0.020616101356430695,0.7883597883597884,0.13105857576843208,0.4425055928411633,0.4425055928411633,0.0,150.0,4945.0,0.8937115123398545
19.923030233242702,115.18793263304701,0.931181808258227,0.17296108869938043,69.14666666666666,427.0451555555554,114.0,31.0,0.11130289444266554,1.5813870246085011,3.0,0.5,0.7675467812096712,0.7090419445979499,0.01798531202136959,0.8097826086956522,0.13103807232415807,0.4640715883668904,0.4640715883668904,0.0,150.0,5186.0,0.9139749595320277
16.91937691808011,107.24469364169246,0.44909644726374154,0.15776423376813611,63.266666666666666,283.24888888888887,106.0,27.0,0.1639524036018793,1.6486800894854585,3.0,0.46875,0.7448882917382947,0.6983950059835996,0.025787469284615595,0.7760416666666666,0.13339233855981358,0.42460850111856824,0.42460850111856824,0.0,150.0,4745.0,0.9175900596633835
17.899966936964127,108.25410103790453,1.2148794989943994,0.16535139791790945,64.77333333333333,313.89528888888884,107.0,32.0,0.12005992367671012,1.6280984340044742,3.0,0.46875,0.751335473780201,0.69871877559224,0.021185749985444004,0.7801047120418848,0.1330655497202923,0.43472035794183445,0.43472035794183445,0.0,150.0,4858.0,0.8955674113307366
17.296138793074906,101.91235417084923,2.108516070387079,0.1697158203614754,66.44,454.4197333333333,100.0,29.0,0.18289596681075385,1.6272930648769575,3.0,0.46875,0.7608395232755057,0.7045275967670732,0.01308566713792556,0.7525252525252525,0.12304674903843042,0.44590604026845637,0.44590604026845637,0.0,150.0,4983.0,0.9169539921907989
15.616439042847762,102.30749229930596,1.6141882988266119,0.1526421837919851,64.38666666666667,399.2238222222223,101.0,24.0,0.23804934550066206,1.6527964205816554,4.0,0.4375,0.7477410393684072,0.7060404242402599,0.01732937769835374,0.7563451776649747,0.12760262155819788,0.43212527964205816,0.43212527964205816,0.0,150.0,4829.0,0.923783276178472
14.05957449543018,101.60591839617867,2.185331062007002,0.138373578206434,63.6,390.73333333333335,100.0,22.0,0.2282193187080278,1.676062639821029,4.0,0.4375,0.7424327820179425,0.6973959079861058,0.015106807501025528,0.745,0.1284048198767557,0.4268456375838926,0.4268456375838926,0.0,150.0,4770.0,0.9173858839483275
17.601992103118025,110.29408653431575,1.4335144819125318,0.15959144008723916,67.46666666666667,372.5288888888889,109.0,22.0,0.13672973366205843,1.603668903803132,3.0,0.5,0.765569280779587,0.7109599984626408,0.022169373866937594,0.7883597883597884,0.1288793545612929,0.4527964205816555,0.4527964205816555,0.0,150.0,5060.0,0.9025964501552999
18.73376638971532,114.20873600111187,1.3725408377424095,0.16403094058875617,67.26666666666667,330.07555555555564,113.0,25.0,0.10881073097393008,1.6020581655480985,3.0,0.46875,0.7589596399896782,0.7093638862509086,0.02426809881033279,0.8054054054054054,0.1334760657763225,0.45145413870246087,0.45145413870246087,0.0,150.0,5045.0,0.9140802530560552
17.89489351606852,113.18080768463551,3.338362121994308,0.15810890452319845,67.69333333333333,372.31928888888893,112.0,28.0,0.1185456309476235,1.5974049217002237,3.0,0.46875,0.7650059921870255,0.7114774940931885,0.022946282097701252,0.8010752688172043,0.13353454244876548,0.45431767337807605,0.45431767337807605,0.0,150.0,5077.0,0.899972250635831
14.350305072320513,99.47222661247773,2.759234950043087,0.1442644400454229,63.626666666666665,393.7672888888889,98.0,23.0,0.20663819042998652,1.6718568232662192,4.0,0.4375,0.7547093587257682,0.6993912670111789,0.014642837605543423,0.745,0.1255771645978647,0.42702460850111856,0.42702460850111856,0.0,150.0,4772.0,0.8969487603595956
16.739728513640173,112.18320243801412,3.331958312590075,0.14921778082498197,66.88,375.82559999999995,111.0,29.0,0.15027441533686436,1.6127069351230425,3.0,0.46875,0.7586656791652349,0.7089011016587619,0.021156492217809398,0.7967914438502673,0.13216177014696515,0.4488590604026846,0.4488590604026846,0.0,150.0,5016.0,0.9031182515594013
15.6607792482468,101.39586750686618,2.277475277472181,0.1544518493042757,65.46666666666667,452.8222222222223,100.0,20.0,0.19326860580013777,1.6378523489932886,3.0,0.46875,0.7637839062892638,0.7057287877361317,0.01476302793991081,0.7525252525252525,0.12398350162557219,0.4393736017897092,0.4393736017897092,0.0,150.0,4910.0,0.9200520583391801
16.393490352619292,104.42196193557021,2.5319046299440444,0.1569927441387694,63.4,267.25333333333333,103.0,31.0,0.1137571680124376,1.643400447427293,3.0,0.46875,0.7511101620026436,0.6983450984353887,0.023734965885763157,0.764102564102564,0.1334118047672993,0.425503355704698,0.425503355704698,0.0,150.0,4755.0,0.904584042540543
16.707623244316068,107.24076172571462,1.2590911137915128,0.15579545478284165,64.57333333333334,346.4979555555555,106.0,29.0,0.17908089619678927,1.6353467561521253,3.0,0.46875,0.7522490875717575,0.7020334079125895,0.01965791478256494,0.7760416666666666,0.13115955514715552,0.43337807606263984,0.43337807606263984,0.0,150.0,4843.0,0.9255917831776014
18.10698189827453,114.15626942269559,1.2690421998742707,0.15861574655377317,67.69333333333333,393.9459555555556,113.0,27.0,0.18303335798859074,1.6013422818791947,3.0,0.46875,0.7523768400966308,0.7124009909058313,0.02534334257087979,0.8054054054054054,0.13139867613788664,0.45431767337807605,0.45431767337807605,0.0,150.0,5077.0,0.8940931594086912
19.634130065927373,114.2136613280555,3.578665559235546,0.17190701915712456,69.62666666666667,389.7272888888889,113.0,32.0,0.10701316063993277,1.5770917225950782,3.0,0.5,0.7615063297136663,0.7081925087332752,0.019649842431180647,0.8054054054054054,0.12787447403549837,0.4672930648769575,0.4672930648769575,0.0,150.0,5222.0,0.9042917315701043
16.23792266237487,111.18707816841513,3.742969288154171,0.14604145490521192,67.50666666666666,433.28995555555554,110.0,27.0,0.17344068094072626,1.61413870246085,4.0,0.46875,0.7565152547340246,0.7060424679053139,0.014242126057962068,0.7925531914893617,0.12969337080289053,0.4530648769574944,0.4530648769574944,0.0,150.0,5063.0,0.9019736891177841
14.27875064972492,103.31923470040148,2.92118195072932,0.1382003137279281,64.14666666666666,389.9118222222222,102.0,22.0,0.20705892779470642,1.6531543624161074,3.0,0.46875,0.7573411571374652,0.7046138324895959,0.016682726034188147,0.7602040816326531,0.12833353659546817,0.4305145413870246,0.4305145413870246,0.0,150.0,4811.0,0.884958858840496
15.668520472818855,109.2560016698066,5.096398315294856,0.1434110733813255,65.14666666666666,343.49848888888886,108.0,29.0,0.1281652536167405,1.6246979865771811,3.0,0.46875,0.7621523533574188,0.7065212584357117,0.024382804780074013,0.7842105263157895,0.13072749446408535,0.43722595078299775,0.43722595078299775,0.0,150.0,4886.0,0.9009840281396706
13.495353236106377,103.3241426878956,1.7869670814307597,0.13061180944777734,63.13333333333333,461.9555555555555,102.0,19.0,0.24389031595857033,1.6826845637583892,4.0,0.4375,0.754708256665548,0.7074423441833309,0.016285792624742536,0.7602040816326531,0.1253029929383171,0.4237136465324385,0.4237136465324385,0.0,150.0,4735.0,0.9013204955048139
20.69307061379584,114.28975397491256,1.3124120728565067,0.18105796796393595,68.98666666666666,351.07982222222216,113.0,33.0,0.07284160847072221,1.5782550335570469,3.0,0.5,0.7636491001711887,0.7076494205144752,0.01936793288206666,0.8054054054054054,0.13186136111014715,0.46299776286353467,0.46299776286353467,0.0,150.0,5174.0,0.9179988847048675
16.301605422668285,105.09066667470425,3.465226643192441,0.15511944056010207,68.78666666666666,499.2744888888889,103.0,20.0,0.18337244238686362,1.6027740492170022,3.0,0.46875,0.7665629938014973,0.7150432511875028,0.0166937213631326,0.764102564102564,0.12092586256745844,0.46165548098434006,0.46165548098434006,0.0,150.0,5159.0,0.9161127431246477
16.894715935917493,111.17901827535373,1.2268151130432372,0.151959571131262,64.56,350.7397333333333,110.0,25.0,0.13598787261636944,1.6335570469798657,4.0,0.46875,0.7571803881352501,0.6987963348230722,0.0226907814009367,0.7925531914893617,0.13677627885426283,0.43328859060402686,0.43328859060402686,0.0,150.0,4842.0,0.878769192136472
15.529121978918667,104.32645946227369,3.561972799127247,0.1488512315951283,63.49333333333333,322.3432888888889,103.0,26.0,0.1323014497080517,1.6450111856823266,3.0,0.46875,0.758448240478586,0.7015902712815716,0.02706343174495048,0.764102564102564,0.13271624666921344,0.4261297539149888,0.4261297539149888,0.0,150.0,4762.0,0.8664471448255779
20.30652385180987,121.12752615656196,1.390963396670788,0.16764582334128506,69.98666666666666,385.6798222222222,120.0,31.0,0.1325050658798025,1.5654586129753916,3.0,0.5,0.7632114796346865,0.7186506647708529,0.023557420195699258,0.8370786516853933,0.13280610915018476,0.4697091722595078,0.4697091722595078,0.0,150.0,5249.0,0.9136484625145579
18.41709738722657,110.23008870756448,2.044513741962504,0.1670786770033934,68.48,383.7429333333333,109.0,24.0,0.14302261729170912,1.5974944071588366,3.0,0.46875,0.755784876281365,0.706661373941677,0.016388562916004743,0.7883597883597884,0.12905036610286838,0.4595973154362416,0.4595973154362416,0.0,150.0,5136.0,0.9241294179116313
16.52979157222981,103.54696659800373,2.5296144958875715,0.15963569108115705,64.49333333333334,359.2232888888889,102.0,29.0,0.13753509331182784,1.64,3.0,0.46875,0.7585034462827572,0.6993345486875073,0.017102810146895277,0.7602040816326531,0.1286555835226863,0.43284116331096195,0.43284116331096195,0.0,150.0,4837.0,0.9172462196253749
